frac_rete,frac_ksi,ksi_km
0.2626093657003551,0.9999999999999988,0.0
0.2626166044330162,0.9999999999999988,0.0
0.26262701383274806,0.9999999999999988,0.0
0.2626443977916149,0.9999999999999988,0.0
0.26264859899987647,0.9999999999999988,0.0
0.2626601706267289,0.9999999999999988,0.0
0.26266531024939266,0.9999999999999988,0.0
0.2626735701488568,0.9999999999999988,0.0
0.2626763650402913,0.9999999999999988,0.0
0.2626985501174772,0.9999999999999988,0.0
0.2627043019741237,0.9999999999999988,0.0
0.26272228145977533,0.9999999999999988,0.0
0.262726120743942,0.9999999999999988,0.0
0.26274555121512444,0.9999999999999988,0.0
0.262747577556577,0.9999999999999988,0.0
0.26275154520379373,0.9999999999999988,0.0
0.26275409947827005,0.9999999999999988,0.0
0.2627565149594432,0.9999999999999988,0.0
0.2627769012226261,0.9999999999999988,0.0
0.26279852988390867,0.9999999999999988,0.0
0.26280555305103703,0.9999999999999988,0.0
0.26282956785892925,0.9999999999999988,0.0
0.2628382557649276,0.9999999999999988,0.0
0.2628415306408837,0.9999999999999988,0.0
0.2628563162211498,0.9999999999999988,0.0
0.2628716262517859,0.9999999999999988,0.0
0.2628967701770206,0.9999999999999988,0.0
0.26289958969798455,0.9999999999999988,0.0
0.262954898361875,0.9999999999999988,0.0
0.26299411868366196,0.9999999999999988,0.0
0.2630015131469646,0.9999999999999988,0.0
0.2630050794111328,0.9999999999999988,0.0
0.2630170975163809,0.9999999999999988,0.0
0.26302380930855823,0.9999999999999988,0.0
0.2630444182282881,0.9999999999999988,0.0
0.263049081992246,0.9999999999999988,0.0
0.263058295552893,0.9999999999999988,0.0
0.2630653027022883,0.9999999999999988,0.0
0.2630814371807352,0.9999999999999988,0.0
0.26308823834037376,0.9999999999999988,0.0
0.2630899930191825,0.9999999999999988,0.0
0.2630996294738078,0.9999999999999988,0.0
0.26310704169178634,0.9999999999999988,0.0
0.26312848341619416,0.9999999999999988,0.0
0.2631411764033053,0.9999999999999988,0.0
0.2631452224811003,0.9999999999999988,0.0
0.2631560794402228,0.9999999999999988,0.0
0.2631583640194505,0.9999999999999988,0.0
0.2631697117761214,0.9999999999999988,0.0
0.2631945203727343,0.9999999999999988,0.0
0.26319725103151553,0.9999999999999988,0.0
0.2632103124633836,0.9999999999999988,0.0
0.2632211440325058,0.9999999999999988,0.0
0.2632419779580563,0.9999999999999988,0.0
0.2632543103825736,0.9999999999999988,0.0
0.26325847201702474,0.9999999999999988,0.0
0.26327239023327986,0.9999999999999988,0.0
0.26328380407025087,0.9999999999999988,0.0
0.263287497851558,0.9999999999999988,0.0
0.2632909482537471,0.9999999999999988,0.0
0.2633001308908932,0.9999999999999988,0.0
0.2633123392713185,0.9999999999999988,0.0
0.26332314290121467,0.9999999999999988,0.0
0.2633366277789915,0.9999999999999988,0.0
0.26334667607277323,0.9999999999999988,0.0
0.26339193393887306,0.9999999999999988,0.0
0.26340777481379557,0.9999999999999988,0.0
0.2634133281287713,0.9999999999999988,0.0
0.2634228949547185,0.9999999999999988,0.0
0.2634318768879717,0.9999999999999988,0.0
0.2634365849166089,0.9999999999999988,0.0
0.2634508364138223,0.9999999999999988,0.0
0.2634631611876779,0.9999999999999988,0.0
0.26347285967762446,0.9999999999999988,0.0
0.26349440223908205,0.9999999999999988,0.0
0.2634969256681293,0.9999999999999988,0.0
0.26350410854000356,0.9999999999999988,0.0
0.2635210163821851,0.9999999999999988,0.0
0.2635437978560957,0.9999999999999988,0.0
0.26358061301880115,0.9999999999999988,0.0
0.263611813720825,0.9999999999999988,0.0
0.2636138701475179,0.9999999999999988,0.0
0.26361559435472337,0.9999999999999988,0.0
0.26364035104505606,0.9999999999999988,0.0
0.2636561711773355,0.9999999999999988,0.0
0.2636604372793836,0.9999999999999988,0.0
0.26366275893898566,0.9999999999999988,0.0
0.2636654326379919,0.9999999999999988,0.0
0.26367055266755784,0.9999999999999988,0.0
0.2636787845854854,0.9999999999999988,0.0
0.2636856585833502,0.9999999999999988,0.0
0.26369429644421116,0.9999999999999988,0.0
0.26369869277065194,0.9999999999999988,0.0
0.26370202765884043,0.9999999999999988,0.0
0.2637099500220747,0.9999999999999988,0.0
0.26375075338182546,0.9999999999999988,0.0
0.26379609940409493,0.9999999999999988,0.0
0.2637987628081922,0.9999999999999988,0.0
0.263848222016434,0.9999999999999988,0.0
0.2638517792432013,0.9999999999999988,0.0
0.2638737711545002,0.9999999999999988,0.0
0.2638790961887804,0.9999999999999988,0.0
0.2638937052499468,0.9999999999999988,0.0
0.26389572960615065,0.9999999999999988,0.0
0.26389995730761734,0.9999999999999988,0.0
0.26391046367244586,0.9999999999999988,0.0
0.26391576967265146,0.9999999999999988,0.0
0.26391718911478695,0.9999999999999988,0.0
0.2639206124130459,0.9999999999999988,0.0
0.26392419602752354,0.9999999999999988,0.0
0.2639276164903918,0.9999999999999988,0.0
0.26393883971474913,0.9999999999999988,0.0
0.2639504586342572,0.9999999999999988,0.0
0.2639558404022918,0.9999999999999988,0.0
0.26395969371424544,0.9999999999999988,0.0
0.26396733785428383,0.9999999999999988,0.0
0.2639801050051025,0.9999999999999988,0.0
0.263981265124336,0.9999999999999988,0.0
0.2639865884763288,0.9999999999999988,0.0
0.26398990525624944,0.9999999999999988,0.0
0.2639930130754114,0.9999999999999988,0.0
0.2640034969383471,0.9999999999999988,0.0
0.26400586359408756,0.9999999999999988,0.0
0.2640071401673245,0.9999999999999988,0.0
0.2640203626245729,0.9999999999999988,0.0
0.26402907241901186,0.9999999999999988,0.0
0.2640448470446334,0.9999999999999988,0.0
0.2640495207426018,0.9999999999999988,0.0
0.26405952902023094,0.9999999999999988,0.0
0.26407189460842834,0.9999999999999988,0.0
0.264074299771727,0.9999999999999988,0.0
0.2641417217182843,0.9999999999999988,0.0
0.2641804772085008,0.9999999999999988,0.0
0.2642064675370671,0.9999999999999988,0.0
0.26422040554434884,0.9999999999999988,0.0
0.26422257361607726,0.9999999999999988,0.0
0.2642388091699557,0.9999999999999988,0.0
0.26426428497151877,0.9999999999999988,0.0
0.2643070075050823,0.9999999999999988,0.0
0.26432961266085836,0.9999999999999988,0.0
0.26434870389952275,0.9999999999999988,0.0
0.26435588690578793,0.9999999999999988,0.0
0.26436552500151395,0.9999999999999988,0.0
0.2643804568209455,0.9999999999999988,0.0
0.26440533589583043,0.9999999999999988,0.0
0.26440745256884,0.9999999999999988,0.0
0.2644131593356675,0.9999999999999988,0.0
0.26441495523674907,0.9999999999999988,0.0
0.26442110172199806,0.9999999999999988,0.0
0.26442484377303166,0.9999999999999988,0.0
0.2644298542172367,0.9999999999999988,0.0
0.26443385941423586,0.9999999999999988,0.0
0.2644536073860498,0.9999999999999988,0.0
0.26446246874256174,0.9999999999999988,0.0
0.26446809702124824,0.9999999999999988,0.0
0.26447168875022314,0.9999999999999988,0.0
0.2644733759921333,0.9999999999999988,0.0
0.2644798045006828,0.9999999999999988,0.0
0.2644831978364409,0.9999999999999988,0.0
0.26450839586463804,0.9999999999999988,0.0
0.26453159929680437,0.9999999999999988,0.0
0.26460415737309123,0.9999999999999988,0.0
0.2646076072338937,0.9999999999999988,0.0
0.2646497316368685,0.9999999999999988,0.0
0.2646563965778689,0.9999999999999988,0.0
0.26467837545836215,0.9999999999999988,0.0
0.26468642535005543,0.9999999999999988,0.0
0.2646879082078511,0.9999999999999988,0.0
0.2647026131593418,0.9999999999999988,0.0
0.2647522117595144,0.9999999999999988,0.0
0.26479917946467213,0.9999999999999988,0.0
0.26480306526588515,0.9999999999999988,0.0
0.2648074760746413,0.9999999999999988,0.0
0.2648189819193508,0.9999999999999988,0.0
0.26482040204454554,0.9999999999999988,0.0
0.2648377975894568,0.9999999999999988,0.0
0.2648469684064956,0.9999999999999988,0.0
0.26486139331847375,0.9999999999999988,0.0
0.2648631859581976,0.9999999999999988,0.0
0.2648714636085059,0.9999999999999988,0.0
0.2648783307239689,0.9999999999999988,0.0
0.26489800833604166,0.9999999999999988,0.0
0.26491166590508003,0.9999999999999988,0.0
0.2649133523261845,0.9999999999999988,0.0
0.2649278910230084,0.9999999999999988,0.0
0.2649314603610513,0.9999999999999988,0.0
0.26494616473787974,0.9999999999999988,0.0
0.2649658868229236,0.9999999999999988,0.0
0.26497474905672036,0.9999999999999988,0.0
0.2649795433667798,0.9999999999999988,0.0
0.2649937663037708,0.9999999999999988,0.0
0.2650152536254507,0.9999999999999988,0.0
0.2650329104592123,0.9999999999999988,0.0
0.26504956813734043,0.9999999999999988,0.0
0.2650537684180696,0.9999999999999988,0.0
0.2650630623057477,0.9999999999999988,0.0
0.2650986897124619,0.9999999999999988,0.0
0.2651085704783774,0.9999999999999988,0.0
0.2651109829294433,0.9999999999999988,0.0
0.2651139778415993,0.9999999999999988,0.0
0.26512340634775156,0.9999999999999988,0.0
0.2651301616077272,0.9999999999999988,0.0
0.2651442419373661,0.9999999999999988,0.0
0.26515687053384035,0.9999999999999988,0.0
0.265166533755119,0.9999999999999988,0.0
0.2651702686962846,0.9999999999999988,0.0
0.2651783681962943,0.9999999999999988,0.0
0.26519394637483534,0.9999999999999988,0.0
0.26520958950206874,0.9999999999999988,0.0
0.2652202878368568,0.9999999999999988,0.0
0.2652786044461317,0.9999999999999988,0.0
0.26528007393293557,0.9999999999999988,0.0
0.2652822297927918,0.9999999999999988,0.0
0.2652888193755896,0.9999999999999988,0.0
0.2653133478466216,0.9999999999999988,0.0
0.2653185761059237,0.9999999999999988,0.0
0.265332067746493,0.9999999999999988,0.0
0.2653407356837929,0.9999999999999988,0.0
0.2653464651305799,0.9999999999999988,0.0
0.2653547173960032,0.9999999999999988,0.0
0.26539633406965013,0.9999999999999988,0.0
0.26539940743230306,0.9999999999999988,0.0
0.2654144336791406,0.9999999999999988,0.0
0.26542593339436477,0.9999999999999988,0.0
0.2654276934151137,0.9999999999999988,0.0
0.26544593505686065,0.9999999999999988,0.0
0.26548623080610023,0.9999999999999988,0.0
0.2654940409485927,0.9999999999999988,0.0
0.2654993841059034,0.9999999999999988,0.0
0.2655262081506218,0.9999999999999988,0.0
0.2655299484326018,0.9999999999999988,0.0
0.2655488414901016,0.9999999999999988,0.0
0.26555922626335765,0.9999999999999988,0.0
0.2655740100973384,0.9999999999999988,0.0
0.2656116809310669,0.9999999999999988,0.0
0.26562244891238357,0.9999999999999988,0.0
0.2656572479859632,0.9999999999999988,0.0
0.26567242486933035,0.9999999999999988,0.0
0.26567250252233804,0.9999999999999988,0.0
0.26567471569019224,0.9999999999999988,0.0
0.26568136234326634,0.9999999999999988,0.0
0.26568889008412855,0.9999999999999988,0.0
0.26569697461286673,0.9999999999999988,0.0
0.2657647831320497,0.9999999999999988,0.0
0.265825564529899,0.9999999999999988,0.0
0.26583578361093574,0.9999999999999988,0.0
0.2658719706172733,0.9999999999999988,0.0
0.26590214967051123,0.9999999999999988,0.0
0.26590394145398566,0.9999999999999988,0.0
0.26590753589417887,0.9999999999999988,0.0
0.2659142864101644,0.9999999999999988,0.0
0.2659161959982944,0.9999999999999988,0.0
0.26592900529343544,0.9999999999999988,0.0
0.26593175291050547,0.9999999999999988,0.0
0.2659374863577091,0.9999999999999988,0.0
0.2659445019900431,0.9999999999999988,0.0
0.26595337159961363,0.9999999999999988,0.0
0.26602119281736597,0.9999999999999988,0.0
0.2660243203971863,0.9999999999999988,0.0
0.26604576139066743,0.9999999999999988,0.0
0.2660514050633449,0.9999999999999988,0.0
0.2660595085119263,0.9999999999999988,0.0
0.2660667331991858,0.9999999999999988,0.0
0.2660763881963319,0.9999999999999988,0.0
0.2660824529118913,0.9999999999999988,0.0
0.2660929516641853,0.9999999999999988,0.0
0.26610192562794877,0.9999999999999988,0.0
0.2661203975556491,0.9999999999999988,0.0
0.2661382955001463,0.9999999999999988,0.0
0.2661489189025887,0.9999999999999988,0.0
0.2661601736565987,0.9999999999999988,0.0
0.26616271900167393,0.9999999999999988,0.0
0.26619072186043596,0.9999999999999988,0.0
0.26621598208652886,0.9999999999999988,0.0
0.2662233417965495,0.9999999999999988,0.0
0.2662362650557085,0.9999999999999988,0.0
0.26625775688628917,0.9999999999999988,0.0
0.26627174472115983,0.9999999999999988,0.0
0.2662936687487419,0.9999999999999988,0.0
0.26629799106916635,0.9999999999999988,0.0
0.2663038976200802,0.9999999999999988,0.0
0.26630833975871476,0.9999999999999988,0.0
0.26631989248956334,0.9999999999999988,0.0
0.26632715149926106,0.9999999999999988,0.0
0.26632972207121186,0.9999999999999988,0.0
0.2663346957858304,0.9999999999999988,0.0
0.26633865799855133,0.9999999999999988,0.0
0.2663445962278287,0.9999999999999988,0.0
0.26635921825433195,0.9999999999999988,0.0
0.2663639123334534,0.9999999999999988,0.0
0.26637002515050434,0.9999999999999988,0.0
0.2663738140155007,0.9999999999999988,0.0
0.26637932218068333,0.9999999999999988,0.0
0.26640764604166134,0.9999999999999988,0.0
0.2664100375068344,0.9999999999999988,0.0
0.2664133545899583,0.9999999999999988,0.0
0.26641720941045144,0.9999999999999988,0.0
0.2664241706484502,0.9999999999999988,0.0
0.2664298069780983,0.9999999999999988,0.0
0.2664328906661779,0.9999999999999988,0.0
0.2664541027422536,0.9999999999999988,0.0
0.2664583750977888,0.9999999999999988,0.0
0.26655317279081997,0.9999999999999988,0.0
0.2665740072710571,0.9999999999999988,0.0
0.2665855242622499,0.9999999999999988,0.0
0.2665911454541867,0.9999999999999988,0.0
0.26659496372020514,0.9999999999999988,0.0
0.2665969147051272,0.9999999999999988,0.0
0.2665989475754691,0.9999999999999988,0.0
0.26660772103888564,0.9999999999999988,0.0
0.26667007685493604,0.9999999999999988,0.0
0.26668808572373986,0.9999999999999988,0.0
0.2666911327602671,0.9999999999999988,0.0
0.26669551191256224,0.9999999999999988,0.0
0.2667113000127993,0.9999999999999988,0.0
0.26671471644215017,0.9999999999999988,0.0
0.2667171854067788,0.9999999999999988,0.0
0.26672075275237966,0.9999999999999988,0.0
0.266726028135498,0.9999999999999988,0.0
0.2667389729723977,0.9999999999999988,0.0
0.2667685208062228,0.9999999999999988,0.0
0.26676979192671124,0.9999999999999988,0.0
0.26677913448282164,0.9999999999999988,0.0
0.2667833187988006,0.9999999999999988,0.0
0.26679135076651905,0.9999999999999988,0.0
0.2668017652146192,0.9999999999999988,0.0
0.2668061206027214,0.9999999999999988,0.0
0.2668241475386989,0.9999999999999988,0.0
0.26682756906690713,0.9999999999999988,0.0
0.2668437181807311,0.9999999999999988,0.0
0.26684739514819245,0.9999999999999988,0.0
0.26685215131595064,0.9999999999999988,0.0
0.2668557658814323,0.9999999999999988,0.0
0.2668622551399771,0.9999999999999988,0.0
0.26687150399463794,0.9999999999999988,0.0
0.266881732097414,0.9999999999999988,0.0
0.26688299982846514,0.9999999999999988,0.0
0.26688660163178374,0.9999999999999988,0.0
0.2668911891050039,0.9999999999999988,0.0
0.2668947612277338,0.9999999999999988,0.0
0.26690797693839124,0.9999999999999988,0.0
0.26691125573952673,0.9999999999999988,0.0
0.2669178193279766,0.9999999999999988,0.0
0.2669242340669241,0.9999999999999988,0.0
0.26693619315967476,0.9999999999999988,0.0
0.26695860160974566,0.9999999999999988,0.0
0.2669647540033002,0.9999999999999988,0.0
0.2669739279995484,0.9999999999999988,0.0
0.2670279966563961,0.9999999999999988,0.0
0.2670324565029516,0.9999999999999988,0.0
0.2670385179325221,0.9999999999999988,0.0
0.2670421749376339,0.9999999999999988,0.0
0.26704670707299644,0.9999999999999988,0.0
0.26705015560032297,0.9999999999999988,0.0
0.2670524750074974,0.9999999999999988,0.0
0.2670596340050407,0.9999999999999988,0.0
0.26706324959793654,0.9999999999999988,0.0
0.2670706718305317,0.9999999999999988,0.0
0.2670771550258504,0.9999999999999988,0.0
0.26707842811743293,0.9999999999999988,0.0
0.26708205830338955,0.9999999999999988,0.0
0.2670834780804841,0.9999999999999988,0.0
0.2671325741549145,0.9999999999999988,0.0
0.2671418293619875,0.9999999999999988,0.0
0.2671581167104016,0.9999999999999988,0.0
0.26716566890851234,0.9999999999999988,0.0
0.26717086922879013,0.9999999999999988,0.0
0.2671814017551832,0.9999999999999988,0.0
0.2671934664317118,0.9999999999999988,0.0
0.2671991907613974,0.9999999999999988,0.0
0.2672244838309589,0.9999999999999988,0.0
0.2672296455824866,0.9999999999999988,0.0
0.2672680724595266,0.9999999999999988,0.0
0.26727658604032906,0.9999999999999988,0.0
0.26728021898521365,0.9999999999999988,0.0
0.2672838072222062,0.9999999999999988,0.0
0.26730986436036797,0.9999999999999988,0.0
0.26732359984432386,0.9999999999999988,0.0
0.2673286454540169,0.9999999999999988,0.0
0.26733339593149635,0.9999999999999988,0.0
0.26733473219623194,0.9999999999999988,0.0
0.26734300452422294,0.9999999999999988,0.0
0.2673477550011462,0.9999999999999988,0.0
0.26735355603416666,0.9999999999999988,0.0
0.26736020307157965,0.9999999999999988,0.0
0.2673664835684499,0.9999999999999988,0.0
0.2673699263550169,0.9999999999999988,0.0
0.26744629696987376,0.9999999999999988,0.0
0.2674529119090581,0.9999999999999988,0.0
0.26745629248259173,0.9999999999999988,0.0
0.2674717057337504,0.9999999999999988,0.0
0.26749596547905863,0.9999999999999988,0.0
0.2674999680149781,0.9999999999999988,0.0
0.2675016774639781,0.9999999999999988,0.0
0.267506405874054,0.9999999999999988,0.0
0.2675079031981958,0.9999999999999988,0.0
0.2675137405132865,0.9999999999999988,0.0
0.26751983359991377,0.9999999999999988,0.0
0.26752283955228173,0.9999999999999988,0.0
0.2675300701175358,0.9999999999999988,0.0
0.26753545275326296,0.9999999999999988,0.0
0.26755477784014675,0.9999999999999988,0.0
0.2675565768491409,0.9999999999999988,0.0
0.267571095896224,0.9999999999999988,0.0
0.26757370909740275,0.9999999999999988,0.0
0.2675790431851466,0.9999999999999988,0.0
0.26758238395378586,0.9999999999999988,0.0
0.2675903166604564,0.9999999999999988,0.0
0.26762313810807653,0.9999999999999988,0.0
0.2676288277567621,0.9999999999999988,0.0
0.2676335384148738,0.9999999999999988,0.0
0.2676368919299103,0.9999999999999988,0.0
0.26764131264765695,0.9999999999999988,0.0
0.2676467310026631,0.9999999999999988,0.0
0.2676575014231992,0.9999999999999988,0.0
0.2676648684272336,0.9999999999999988,0.0
0.2676769203227675,0.9999999999999988,0.0
0.2676782012919135,0.9999999999999988,0.0
0.2676960061269979,0.9999999999999988,0.0
0.2677134560351292,0.9999999999999988,0.0
0.26775864910700653,0.9999999999999988,0.0
0.26776157043075965,0.9999999999999988,0.0
0.2677688359420292,0.9999999999999988,0.0
0.2677723930332669,0.9999999999999988,0.0
0.26782904376318734,0.9999999999999988,0.0
0.2678439626081385,0.9999999999999988,0.0
0.26785543047733595,0.9999999999999988,0.0
0.2678622093616391,0.9999999999999988,0.0
0.2678878139205004,0.9999999999999988,0.0
0.267893922978445,0.9999999999999988,0.0
0.26791079446916977,0.9999999999999988,0.0
0.26791747781606773,0.9999999999999988,0.0
0.2679301756521934,0.9999999999999988,0.0
0.2679351254542203,0.9999999999999988,0.0
0.2679368799748656,0.9999999999999988,0.0
0.2679389111605367,0.9999999999999988,0.0
0.26794878447649234,0.9999999999999988,0.0
0.2679535278329503,0.9999999999999988,0.0
0.2680010318809262,0.9999999999999988,0.0
0.26800445526099664,0.9999999999999988,0.0
0.2680069901531978,0.9999999999999988,0.0
0.2680121777206046,0.9999999999999988,0.0
0.2680391428175732,0.9999999999999988,0.0
0.2680521311504879,0.9999999999999988,0.0
0.2680654412342872,0.9999999999999988,0.0
0.2680913338973716,0.9999999999999988,0.0
0.26810116712077053,0.9999999999999988,0.0
0.2681386765983304,0.9999999999999988,0.0
0.2681651753921181,0.9999999999999988,0.0
0.2681709108168373,0.9999999999999988,0.0
0.26818606898298086,0.9999999999999988,0.0
0.26818874306284557,0.9999999999999988,0.0
0.2681949589933562,0.9999999999999988,0.0
0.2681959097532291,0.9999999999999988,0.0
0.2682039822289024,0.9999999999999988,0.0
0.26821828591474556,0.9999999999999988,0.0
0.2682200788163107,0.9999999999999988,0.0
0.26822260075385135,0.9999999999999988,0.0
0.2682254936482549,0.9999999999999988,0.0
0.2682311100909194,0.9999999999999988,0.0
0.26826279943577086,0.9999999999999988,0.0
0.2682670523562603,0.9999999999999988,0.0
0.2682707881924525,0.9999999999999988,0.0
0.26833018784156,0.9999999999999988,0.0
0.26833443684639396,0.9999999999999988,0.0
0.2683690601956569,0.9999999999999988,0.0
0.2683967509992549,0.9999999999999988,0.0
0.2684025045904569,0.9999999999999988,0.0
0.26841261845074527,0.9999999999999988,0.0
0.26841631964171725,0.9999999999999988,0.0
0.26841995807646496,0.9999999999999988,0.0
0.26842488161423805,0.9999999999999988,0.0
0.26843031155875013,0.9999999999999988,0.0
0.26843748252669397,0.9999999999999988,0.0
0.2684603212733637,0.9999999999999988,0.0
0.2684723654203568,0.9999999999999988,0.0
0.2685132297539263,0.9999999999999988,0.0
0.2685158837341233,0.9999999999999988,0.0
0.26852198497888397,0.9999999999999988,0.0
0.2685373886210379,0.9999999999999988,0.0
0.26861921378744746,0.9999999999999988,0.0
0.26865932795045755,0.9999999999999988,0.0
0.2686749717331989,0.9999999999999988,0.0
0.26868281625323615,0.9999999999999988,0.0
0.26868398116337333,0.9999999999999988,0.0
0.26869002474375026,0.9999999999999988,0.0
0.2687080018359096,0.9999999999999988,0.0
0.2687125726320432,0.9999999999999988,0.0
0.2687363232047345,0.9999999999999988,0.0
0.26874200237713225,0.9999999999999988,0.0
0.26878229009140236,0.9999999999999988,0.0
0.2687839812020428,0.9999999999999988,0.0
0.2688111009025904,0.9999999999999988,0.0
0.2688396261960815,0.9999999999999988,0.0
0.26890627125347305,0.9999999999999988,0.0
0.2689239323820924,0.9999999999999988,0.0
0.26892890478216713,0.9999999999999988,0.0
0.26894070208863635,0.9999999999999988,0.0
0.2689512441670825,0.9999999999999988,0.0
0.2689592323108338,0.9999999999999988,0.0
0.2689743298533919,0.9999999999999988,0.0
0.26900117734044066,0.9999999999999988,0.0
0.2690099883915553,0.9999999999999988,0.0
0.2690119263988765,0.9999999999999988,0.0
0.269015374516823,0.9999999999999988,0.0
0.26901962847030314,0.9999999999999988,0.0
0.2690265768285372,0.9999999999999988,0.0
0.26905344249173463,0.9999999999999988,0.0
0.26907631281496897,0.9999999999999988,0.0
0.2690898417170154,0.9999999999999988,0.0
0.2691083899242175,0.9999999999999988,0.0
0.2691161913948704,0.9999999999999988,0.0
0.26912970722138,0.9999999999999988,0.0
0.26914623757639994,0.9999999999999988,0.0
0.26919115161478546,0.9999999999999988,0.0
0.26921203546791467,0.9999999999999988,0.0
0.26923329731681794,0.9999999999999988,0.0
0.26923773244619087,0.9999999999999988,0.0
0.2692418001700055,0.9999999999999988,0.0
0.26926176174253064,0.9999999999999988,0.0
0.2692858891470633,0.9999999999999988,0.0
0.2692904739447533,0.9999999999999988,0.0
0.26930311236380877,0.9999999999999988,0.0
0.2693152112657091,0.9999999999999988,0.0
0.2693245564393595,0.9999999999999988,0.0
0.26936851204040874,0.9999999999999988,0.0
0.2693712035007586,0.9999999999999988,0.0
0.2693793713336203,0.9999999999999988,0.0
0.2694599737079992,0.9999999999999988,0.0
0.2694859283554707,0.9999999999999988,0.0
0.2695157526952487,0.9999999999999988,0.0
0.26951778966882206,0.9999999999999988,0.0
0.269520336534868,0.9999999999999988,0.0
0.2695222565334465,0.9999999999999988,0.0
0.26952394237764726,0.9999999999999988,0.0
0.2695245973605709,0.9999999999999988,0.0
0.2695500469276368,0.9999999999999988,0.0
0.26955984920430276,0.9999999999999988,0.0
0.26957209460796605,0.9999999999999988,0.0
0.26958374874386665,0.9999999999999988,0.0
0.26958849738295626,0.9999999999999988,0.0
0.26960653762733683,0.9999999999999988,0.0
0.2696151197992176,0.9999999999999988,0.0
0.26962751070799373,0.9999999999999988,0.0
0.26963364550093627,0.9999999999999988,0.0
0.2696399038361947,0.9999999999999988,0.0
0.26964569518544257,0.9999999999999988,0.0
0.2696491757838132,0.9999999999999988,0.0
0.2696553187121905,0.9999999999999988,0.0
0.2696902383030647,0.9999999999999988,0.0
0.26970581597427096,0.9999999999999988,0.0
0.26971004498737927,0.9999999999999988,0.0
0.2697249580896064,0.9999999999999988,0.0
0.26974053575983187,0.9999999999999988,0.0
0.26975015331638386,0.9999999999999988,0.0
0.2697537769841274,0.9999999999999988,0.0
0.2697612107928449,0.9999999999999988,0.0
0.2697677754176011,0.9999999999999988,0.0
0.2698022156591392,0.9999999999999988,0.0
0.2698214236548629,0.9999999999999988,0.0
0.26983054894618885,0.9999999999999988,0.0
0.2698342797752249,0.9999999999999988,0.0
0.26983866520600625,0.9999999999999988,0.0
0.2698479778029383,0.9999999999999988,0.0
0.26987475552652096,0.9999999999999988,0.0
0.2698799954055113,0.9999999999999988,0.0
0.26989422716888123,0.9999999999999988,0.0
0.2698988906247348,0.9999999999999988,0.0
0.26990321777262605,0.9999999999999988,0.0
0.26990714217305545,0.9999999999999988,0.0
0.269926173878293,0.9999999999999988,0.0
0.26993465562314667,0.9999999999999988,0.0
0.26993833433674325,0.9999999999999988,0.0
0.2699503968661437,0.9999999999999988,0.0
0.2699527730520744,0.9999999999999988,0.0
0.26996890297690007,0.9999999999999988,0.0
0.2699712925775386,0.9999999999999988,0.0
0.2699732342685354,0.9999999999999988,0.0
0.2699746537118852,0.9999999999999988,0.0
0.2699758869943239,0.9999999999999988,0.0
0.26998055773505863,0.9999999999999988,0.0
0.26998784005148174,0.9999999999999988,0.0
0.26999024523099613,0.9999999999999988,0.0
0.2699942626570625,0.9999999999999988,0.0
0.26999561925121823,0.9999999999999988,0.0
0.2700092283559281,0.9999999999999988,0.0
0.27002859858755895,0.9999999999999988,0.0
0.27003467618378596,0.9999999999999988,0.0
0.27003778999821276,0.9999999999999988,0.0
0.2700596739378561,0.9999999999999988,0.0
0.2700648077642238,0.9999999999999988,0.0
0.2700723010516735,0.9999999999999988,0.0
0.2700796629631205,0.9999999999999988,0.0
0.2700838275383866,0.9999999999999988,0.0
0.2701016240150602,0.9999999999999988,0.0
0.2701156511375035,0.9999999999999988,0.0
0.2701270880696258,0.9999999999999988,0.0
0.2701341190486262,0.9999999999999988,0.0
0.27013895135824545,0.9999999999999988,0.0
0.2701718006651533,0.9999999999999988,0.0
0.2701948436506639,0.9999999999999988,0.0
0.2702348704303227,0.9999999999999988,0.0
0.27024893949231604,0.9999999999999988,0.0
0.2702495944479924,0.9999999999999988,0.0
0.27028588632255934,0.9999999999999988,0.0
0.270289640738228,0.9999999999999988,0.0
0.27029186122238213,0.9999999999999988,0.0
0.27034179072164954,0.9999999999999988,0.0
0.27034620133087706,0.9999999999999988,0.0
0.2703539376012303,0.9999999999999988,0.0
0.27036223769413426,0.9999999999999988,0.0
0.2703690207017287,0.9999999999999988,0.0
0.27036981337460503,0.9999999999999988,0.0
0.27039131704328156,0.9999999999999988,0.0
0.2704067995229828,0.9999999999999988,0.0
0.27043637978422824,0.9999999999999988,0.0
0.2704421194834732,0.9999999999999988,0.0
0.2704503930503474,0.9999999999999988,0.0
0.27045491898020413,0.9999999999999988,0.0
0.2704607631102513,0.9999999999999988,0.0
0.2704690311613953,0.9999999999999988,0.0
0.2704755802605801,0.9999999999999988,0.0
0.27049206877439236,0.9999999999999988,0.0
0.2704961495078262,0.9999999999999988,0.0
0.2705117548355056,0.9999999999999988,0.0
0.27051962392411744,0.9999999999999988,0.0
0.2705233260920345,0.9999999999999988,0.0
0.27055608973742656,0.9999999999999988,0.0
0.27064222547090117,0.9999999999999988,0.0
0.2706444516421133,0.9999999999999988,0.0
0.27065763143863053,0.9999999999999988,0.0
0.27066374301296053,0.9999999999999988,0.0
0.27067365041870595,0.9999999999999988,0.0
0.2706832320827705,0.9999999999999988,0.0
0.27069200459437726,0.9999999999999988,0.0
0.2706969174118338,0.9999999999999988,0.0
